event_id,customer_id,event_type,event_timestamp,device
EVT9109,CUST1095,view_product,2025-05-13 12:55:35,desktop
EVT9110,CUST1026,login,2025-07-13 11:51:36,desktop
EVT9111,CUST1072,login,2024-08-15 12:02:33,tablet
EVT9112,CUST1056,login,2025-01-21 05:30:18,mobile
EVT9113,CUST1012,add_to_cart,2025-07-18 14:38:34,tablet
EVT9114,CUST1018,login,2025-06-10 01:42:53,mobile
EVT9115,CUST1044,purchase,2025-03-09 13:54:35,tablet
EVT9116,CUST1029,view_product,2025-04-09 17:14:55,mobile
EVT9117,CUST1051,purchase,2024-10-11 16:12:08,desktop
EVT9118,CUST1075,purchase,2024-12-02 10:31:47,desktop
EVT9119,CUST1072,login,2025-03-22 12:44:47,mobile
EVT9120,CUST1053,login,2025-01-31 06:52:01,tablet
EVT9121,CUST1049,purchase,2025-02-10 06:45:55,mobile
EVT9122,CUST1032,add_to_cart,2024-09-27 03:48:37,tablet
EVT9123,CUST1057,view_product,2024-08-23 14:23:16,mobile
EVT9124,CUST1072,view_product,2025-01-21 12:51:47,tablet
EVT9125,CUST1059,add_to_cart,2024-09-08 18:23:26,mobile
EVT9126,CUST1053,add_to_cart,2025-06-10 12:26:30,desktop
EVT9127,CUST1050,view_product,2025-07-14 18:09:10,tablet
EVT9128,CUST1059,add_to_cart,2025-06-20 18:36:15,mobile
EVT9129,CUST1007,login,2024-12-10 22:45:19,mobile
EVT9130,CUST1072,add_to_cart,2025-05-03 23:35:12,desktop
EVT9131,CUST1029,purchase,2024-09-01 07:41:16,tablet
EVT9132,CUST1023,view_product,2025-02-11 12:25:15,desktop
EVT9133,CUST1099,add_to_cart,2025-04-07 12:01:27,mobile
EVT9134,CUST1088,login,2024-10-05 14:02:56,mobile
EVT9135,CUST1000,login,2024-08-14 18:30:51,mobile
EVT9136,CUST1080,login,2024-11-03 18:49:19,desktop
EVT9137,CUST1071,login,2025-05-01 09:11:44,tablet
EVT9138,CUST1027,login,2025-01-16 13:53:10,mobile
EVT9139,CUST1088,purchase,2025-01-17 05:23:28,mobile
EVT9140,CUST1032,login,2025-02-19 02:21:22,mobile
EVT9141,CUST1034,purchase,2025-02-18 14:02:53,desktop
EVT9142,CUST1028,purchase,2025-03-24 09:28:54,tablet
EVT9143,CUST1034,login,2024-09-30 05:18:18,mobile
EVT9144,CUST1088,purchase,2024-12-18 21:27:29,tablet
EVT9145,CUST1001,purchase,2024-12-22 08:54:56,desktop
EVT9146,CUST1064,view_product,2025-07-22 01:28:27,desktop
EVT9147,CUST1045,purchase,2024-11-17 10:26:33,mobile
EVT9148,CUST1003,add_to_cart,2024-12-28 00:40:02,tablet
EVT9149,CUST1041,login,2025-01-05 07:41:24,desktop
EVT9150,CUST1068,purchase,2025-05-27 08:13:06,desktop
EVT9151,CUST1080,login,2024-12-08 23:29:37,mobile
EVT9152,CUST1042,view_product,2025-04-20 05:28:07,mobile
EVT9153,CUST1028,view_product,2025-03-19 18:23:00,desktop
EVT9154,CUST1018,add_to_cart,2024-08-19 21:45:55,mobile
EVT9155,CUST1093,login,2025-06-02 01:48:41,desktop
EVT9156,CUST1084,login,2025-04-01 13:58:20,mobile
EVT9157,CUST1002,purchase,2025-04-07 23:00:23,desktop
EVT9158,CUST1070,purchase,2024-12-07 12:50:28,tablet
EVT9159,CUST1032,view_product,2024-08-25 04:01:34,tablet
EVT9160,CUST1088,view_product,2024-12-05 14:37:26,desktop
EVT9161,CUST1042,login,2024-09-05 06:32:33,desktop
EVT9162,CUST1096,purchase,2025-03-04 06:16:38,mobile
EVT9163,CUST1037,login,2025-04-20 00:38:13,tablet
EVT9164,CUST1089,add_to_cart,2024-12-27 16:43:22,desktop
EVT9165,CUST1099,purchase,2024-11-17 22:07:30,tablet
EVT9166,CUST1072,purchase,2024-11-05 10:27:15,tablet
EVT9167,CUST1068,view_product,2025-05-07 15:22:11,tablet
EVT9168,CUST1084,add_to_cart,2025-06-26 06:51:22,mobile
EVT9169,CUST1065,view_product,2025-04-11 13:18:14,mobile
EVT9170,CUST1086,view_product,2025-07-17 13:24:34,desktop
EVT9171,CUST1029,purchase,2025-03-21 15:15:43,mobile
EVT9172,CUST1002,login,2025-07-04 17:14:23,tablet
EVT9173,CUST1037,purchase,2024-09-26 23:15:51,desktop
EVT9174,CUST1060,purchase,2024-12-07 00:50:33,desktop
EVT9175,CUST1062,add_to_cart,2024-08-31 05:20:12,tablet
EVT9176,CUST1078,purchase,2025-03-13 21:12:33,desktop
EVT9177,CUST1005,login,2025-04-14 06:59:47,desktop
EVT9178,CUST1013,view_product,2024-09-23 11:53:28,mobile
EVT9179,CUST1049,add_to_cart,2025-07-21 14:22:46,mobile
EVT9180,CUST1030,view_product,2024-12-13 10:14:57,tablet
EVT9181,CUST1061,purchase,2024-11-28 01:15:09,tablet
EVT9182,CUST1022,add_to_cart,2025-04-11 08:33:23,desktop
EVT9183,CUST1031,purchase,2025-04-27 19:59:18,tablet
EVT9184,CUST1006,purchase,2025-04-13 17:13:49,tablet
EVT9185,CUST1010,add_to_cart,2024-12-29 18:59:47,desktop
EVT9186,CUST1052,view_product,2024-09-18 15:35:59,tablet
EVT9187,CUST1059,login,2025-03-18 15:52:10,mobile
EVT9188,CUST1019,add_to_cart,2025-05-01 20:29:42,desktop
EVT9189,CUST1084,view_product,2025-07-29 20:29:51,tablet
EVT9190,CUST1065,add_to_cart,2024-09-01 11:19:18,mobile
EVT9191,CUST1032,purchase,2024-11-27 19:11:44,desktop
EVT9192,CUST1078,login,2025-03-04 15:12:52,desktop
EVT9193,CUST1058,view_product,2024-12-23 20:35:20,mobile
EVT9194,CUST1057,add_to_cart,2025-04-06 11:28:30,mobile
EVT9195,CUST1078,purchase,2025-06-03 00:30:27,tablet
EVT9196,CUST1051,purchase,2024-12-05 03:18:24,desktop
EVT9197,CUST1032,add_to_cart,2025-06-11 09:06:53,tablet
EVT9198,CUST1065,view_product,2024-09-18 04:48:27,mobile
EVT9199,CUST1038,login,2025-04-16 19:37:15,desktop
EVT9200,CUST1040,add_to_cart,2025-04-29 12:32:30,tablet
EVT9201,CUST1050,add_to_cart,2025-06-17 12:08:27,tablet
EVT9202,CUST1057,add_to_cart,2025-05-13 11:33:44,tablet
EVT9203,CUST1042,view_product,2025-04-22 18:12:32,desktop
EVT9204,CUST1073,view_product,2025-07-19 22:18:53,mobile
EVT9205,CUST1082,purchase,2025-02-20 00:01:29,tablet
EVT9206,CUST1029,view_product,2024-09-04 20:43:41,desktop
EVT9207,CUST1012,view_product,2025-04-07 11:04:15,desktop
EVT9208,CUST1012,add_to_cart,2025-04-16 22:47:11,desktop
EVT9209,CUST1007,login,2025-01-11 00:07:00,mobile
EVT9210,CUST1049,add_to_cart,2025-02-13 01:08:22,desktop
EVT9211,CUST1002,purchase,2024-12-18 02:09:56,mobile
EVT9212,CUST1070,purchase,2024-08-06 15:36:15,desktop
EVT9213,CUST1082,purchase,2024-12-18 09:20:18,mobile
EVT9214,CUST1026,purchase,2024-11-27 12:31:25,mobile
EVT9215,CUST1046,purchase,2024-10-08 13:51:19,tablet
EVT9216,CUST1046,purchase,2024-10-21 18:06:13,mobile
EVT9217,CUST1095,add_to_cart,2024-12-10 06:51:34,mobile
EVT9218,CUST1002,add_to_cart,2025-05-24 02:46:36,mobile
EVT9219,CUST1045,add_to_cart,2025-02-04 10:03:24,mobile
EVT9220,CUST1091,login,2024-10-13 03:18:06,tablet
EVT9221,CUST1051,login,2024-10-26 13:13:03,tablet
EVT9222,CUST1084,add_to_cart,2024-09-21 23:53:07,desktop
EVT9223,CUST1084,add_to_cart,2024-09-28 17:52:37,tablet
EVT9224,CUST1083,view_product,2024-08-29 12:54:50,desktop
EVT9225,CUST1055,purchase,2024-11-22 10:39:55,tablet
EVT9226,CUST1041,login,2025-06-23 12:19:34,desktop
EVT9227,CUST1056,view_product,2025-06-01 15:29:44,tablet
EVT9228,CUST1091,purchase,2024-09-07 20:23:00,mobile
EVT9229,CUST1025,add_to_cart,2025-02-12 17:41:39,desktop
EVT9230,CUST1096,login,2025-05-25 22:45:23,desktop
EVT9231,CUST1004,login,2025-02-25 04:42:41,mobile
EVT9232,CUST1083,view_product,2025-06-19 21:33:51,desktop
EVT9233,CUST1006,purchase,2025-05-13 10:20:39,desktop
EVT9234,CUST1057,add_to_cart,2025-07-08 18:11:53,tablet
EVT9235,CUST1095,add_to_cart,2025-02-20 01:18:49,desktop
EVT9236,CUST1048,view_product,2024-08-14 05:30:55,tablet
EVT9237,CUST1051,login,2025-04-13 15:18:39,tablet
EVT9238,CUST1032,view_product,2024-12-08 08:33:17,tablet
EVT9239,CUST1016,purchase,2025-07-05 22:15:21,mobile
EVT9240,CUST1086,purchase,2025-05-24 04:11:16,mobile
EVT9241,CUST1054,purchase,2025-03-27 14:09:14,tablet
EVT9242,CUST1052,login,2024-09-19 11:08:56,mobile
EVT9243,CUST1035,login,2025-03-19 12:25:25,desktop
EVT9244,CUST1010,view_product,2024-12-23 20:58:01,mobile
EVT9245,CUST1059,purchase,2024-09-28 11:25:23,desktop
EVT9246,CUST1002,login,2024-10-01 13:56:13,desktop
EVT9247,CUST1010,add_to_cart,2024-10-08 19:17:23,mobile
EVT9248,CUST1073,add_to_cart,2025-06-18 10:22:51,desktop
EVT9249,CUST1050,purchase,2025-04-25 15:28:21,mobile
EVT9250,CUST1019,add_to_cart,2025-05-26 00:50:09,desktop
EVT9251,CUST1055,view_product,2025-03-30 04:41:11,desktop
EVT9252,CUST1078,login,2025-06-09 18:31:02,tablet
EVT9253,CUST1058,add_to_cart,2025-07-16 03:02:48,desktop
EVT9254,CUST1076,purchase,2024-10-02 20:37:12,tablet
EVT9255,CUST1035,purchase,2025-05-06 15:35:45,mobile
EVT9256,CUST1044,add_to_cart,2025-01-16 13:05:42,tablet
EVT9257,CUST1026,add_to_cart,2024-08-16 12:55:34,mobile
EVT9258,CUST1082,purchase,2025-01-06 03:09:47,mobile
EVT9259,CUST1073,purchase,2024-12-19 01:11:59,desktop
EVT9260,CUST1026,purchase,2025-04-19 05:50:33,desktop
EVT9261,CUST1096,login,2025-05-06 00:42:28,tablet
EVT9262,CUST1058,purchase,2024-10-30 19:37:30,mobile
EVT9263,CUST1082,add_to_cart,2025-01-19 01:54:55,tablet
EVT9264,CUST1002,login,2025-03-24 16:50:42,mobile
EVT9265,CUST1081,purchase,2024-11-18 05:24:14,desktop
EVT9266,CUST1048,add_to_cart,2025-05-18 18:28:38,desktop
EVT9267,CUST1014,purchase,2025-05-17 06:32:57,desktop
EVT9268,CUST1035,add_to_cart,2025-05-30 23:13:55,tablet
EVT9269,CUST1093,purchase,2025-01-20 21:59:42,mobile
EVT9270,CUST1077,login,2024-10-29 10:44:55,mobile
EVT9271,CUST1098,view_product,2025-02-22 23:01:40,tablet
EVT9272,CUST1004,view_product,2024-10-31 10:53:43,tablet
EVT9273,CUST1023,login,2024-11-27 18:07:59,desktop
EVT9274,CUST1048,login,2025-06-09 14:36:14,mobile
EVT9275,CUST1018,purchase,2025-05-31 04:32:37,tablet
EVT9276,CUST1067,view_product,2025-01-28 17:13:32,tablet
EVT9277,CUST1010,add_to_cart,2025-07-16 15:20:05,desktop
EVT9278,CUST1070,add_to_cart,2025-06-19 21:30:15,tablet
EVT9279,CUST1014,login,2024-10-13 22:02:42,tablet
EVT9280,CUST1063,add_to_cart,2024-12-20 10:12:34,mobile
EVT9281,CUST1014,login,2025-04-19 23:57:40,mobile
EVT9282,CUST1004,add_to_cart,2025-03-09 02:22:38,tablet
EVT9283,CUST1090,login,2025-01-17 16:20:55,mobile
EVT9284,CUST1044,add_to_cart,2025-01-25 20:51:09,mobile
EVT9285,CUST1063,login,2025-05-25 09:22:13,mobile
EVT9286,CUST1011,purchase,2024-11-16 23:59:10,mobile
EVT9287,CUST1087,add_to_cart,2025-05-28 18:19:30,tablet
EVT9288,CUST1090,view_product,2024-12-25 20:59:32,desktop
EVT9289,CUST1031,login,2025-02-10 21:06:48,desktop
EVT9290,CUST1096,purchase,2025-02-20 09:57:53,tablet
EVT9291,CUST1019,view_product,2025-01-09 03:53:06,tablet
EVT9292,CUST1069,add_to_cart,2024-10-01 12:10:29,desktop
EVT9293,CUST1017,purchase,2025-06-12 19:39:41,mobile
EVT9294,CUST1024,login,2024-10-16 03:00:03,tablet
EVT9295,CUST1017,login,2025-06-06 17:57:38,tablet
EVT9296,CUST1016,view_product,2025-03-22 09:33:18,tablet
EVT9297,CUST1034,login,2024-09-22 07:39:04,mobile
EVT9298,CUST1045,purchase,2025-07-04 14:39:03,mobile
EVT9299,CUST1076,view_product,2024-11-04 15:52:55,mobile
EVT9300,CUST1000,login,2024-08-19 20:02:03,desktop
EVT9301,CUST1085,view_product,2025-04-05 13:54:18,tablet
EVT9302,CUST1070,login,2025-02-02 05:06:46,desktop
EVT9303,CUST1036,login,2025-07-05 01:02:37,mobile
EVT9304,CUST1065,purchase,2024-12-21 17:37:51,desktop
EVT9305,CUST1054,login,2025-03-02 22:22:39,mobile
EVT9306,CUST1032,add_to_cart,2025-07-28 09:55:49,tablet
EVT9307,CUST1067,login,2024-09-08 09:53:20,tablet
EVT9308,CUST1076,add_to_cart,2025-05-02 20:25:15,desktop
EVT9309,CUST1003,purchase,2025-06-24 01:58:14,mobile
EVT9310,CUST1026,purchase,2025-02-15 22:18:26,mobile
EVT9311,CUST1033,view_product,2025-06-26 03:07:33,mobile
EVT9312,CUST1049,purchase,2024-09-16 23:45:51,tablet
EVT9313,CUST1073,view_product,2024-11-18 06:39:47,tablet
EVT9314,CUST1033,add_to_cart,2024-09-01 03:27:22,mobile
EVT9315,CUST1048,view_product,2025-05-22 22:26:51,desktop
EVT9316,CUST1023,login,2024-09-30 19:54:09,mobile
EVT9317,CUST1017,add_to_cart,2024-11-13 12:16:57,tablet
EVT9318,CUST1034,purchase,2025-01-21 01:38:31,desktop
EVT9319,CUST1040,purchase,2025-07-17 03:44:55,tablet
EVT9320,CUST1074,add_to_cart,2025-02-14 22:28:39,tablet
EVT9321,CUST1099,add_to_cart,2024-09-25 19:04:20,tablet
EVT9322,CUST1057,add_to_cart,2025-06-18 07:36:00,tablet
EVT9323,CUST1030,login,2025-01-16 11:13:23,tablet
EVT9324,CUST1069,view_product,2024-09-04 04:30:56,mobile
EVT9325,CUST1004,login,2025-07-19 04:12:16,desktop
EVT9326,CUST1031,login,2024-10-24 19:13:39,mobile
EVT9327,CUST1035,view_product,2025-06-12 17:54:33,desktop
EVT9328,CUST1077,login,2025-01-21 18:30:03,tablet
EVT9329,CUST1016,login,2025-07-09 03:01:49,mobile
EVT9330,CUST1072,view_product,2024-12-13 08:03:08,tablet
EVT9331,CUST1014,login,2025-07-26 22:18:37,desktop
EVT9332,CUST1094,add_to_cart,2024-08-09 22:16:03,mobile
EVT9333,CUST1046,purchase,2025-01-07 16:48:10,desktop
EVT9334,CUST1032,add_to_cart,2024-08-20 06:04:24,desktop
EVT9335,CUST1094,purchase,2024-12-31 12:54:07,mobile
EVT9336,CUST1068,add_to_cart,2025-02-10 12:43:43,mobile
EVT9337,CUST1053,view_product,2024-12-22 19:15:25,tablet
EVT9338,CUST1062,add_to_cart,2024-10-30 03:17:39,tablet
EVT9339,CUST1093,purchase,2024-12-27 13:00:44,desktop
EVT9340,CUST1070,login,2024-08-31 06:18:04,desktop
EVT9341,CUST1056,login,2024-12-23 04:07:21,mobile
EVT9342,CUST1044,view_product,2024-10-25 18:32:10,desktop
EVT9343,CUST1018,view_product,2024-08-10 12:24:37,mobile
EVT9344,CUST1075,view_product,2024-12-01 08:02:29,tablet
EVT9345,CUST1078,view_product,2025-07-27 01:36:34,tablet
EVT9346,CUST1069,view_product,2024-09-07 01:12:17,tablet
EVT9347,CUST1077,add_to_cart,2025-06-21 11:22:23,desktop
EVT9348,CUST1095,add_to_cart,2025-05-04 03:12:35,desktop
EVT9349,CUST1085,add_to_cart,2025-04-08 23:45:21,desktop
EVT9350,CUST1054,view_product,2024-12-07 18:48:57,mobile
EVT9351,CUST1017,purchase,2025-06-02 21:53:07,desktop
EVT9352,CUST1085,purchase,2024-09-25 06:57:41,tablet
EVT9353,CUST1022,add_to_cart,2024-09-22 00:12:16,desktop
EVT9354,CUST1039,add_to_cart,2024-08-14 10:41:41,desktop
EVT9355,CUST1059,login,2024-11-18 23:35:35,tablet
EVT9356,CUST1038,add_to_cart,2025-07-21 20:26:07,desktop
EVT9357,CUST1021,view_product,2025-06-17 19:37:18,desktop
EVT9358,CUST1083,add_to_cart,2025-01-30 01:16:56,desktop
EVT9359,CUST1090,add_to_cart,2025-04-26 21:32:40,tablet
EVT9360,CUST1027,login,2025-06-18 08:11:40,desktop
EVT9361,CUST1051,purchase,2024-09-22 11:19:29,mobile
EVT9362,CUST1096,view_product,2025-05-21 06:35:43,desktop
EVT9363,CUST1076,purchase,2025-04-30 13:45:25,tablet
EVT9364,CUST1002,add_to_cart,2025-01-28 18:06:23,desktop
EVT9365,CUST1062,add_to_cart,2025-01-20 18:57:07,desktop
EVT9366,CUST1023,purchase,2025-03-26 13:08:41,desktop
EVT9367,CUST1001,add_to_cart,2024-08-01 14:37:40,mobile
EVT9368,CUST1024,purchase,2025-07-17 08:53:13,desktop
EVT9369,CUST1010,add_to_cart,2024-08-30 08:07:15,desktop
EVT9370,CUST1047,view_product,2024-08-06 22:48:44,desktop
EVT9371,CUST1098,login,2024-11-06 23:04:02,tablet
EVT9372,CUST1030,login,2024-10-22 07:43:52,desktop
EVT9373,CUST1078,login,2025-06-19 20:06:12,desktop
EVT9374,CUST1031,add_to_cart,2024-09-26 15:18:25,mobile
EVT9375,CUST1067,purchase,2025-02-28 16:54:34,desktop
EVT9376,CUST1091,view_product,2025-07-30 17:13:27,tablet
EVT9377,CUST1016,view_product,2025-05-09 00:00:10,tablet
EVT9378,CUST1050,login,2025-03-24 00:51:25,tablet
EVT9379,CUST1092,purchase,2025-02-20 12:52:13,tablet
EVT9380,CUST1022,add_to_cart,2025-01-10 22:42:13,desktop
EVT9381,CUST1044,purchase,2024-09-11 18:01:11,desktop
EVT9382,CUST1094,view_product,2025-05-28 00:08:11,tablet
EVT9383,CUST1087,view_product,2024-11-19 10:59:04,desktop
EVT9384,CUST1049,view_product,2024-10-30 20:39:02,tablet
EVT9385,CUST1008,login,2024-11-24 12:36:57,mobile
EVT9386,CUST1099,add_to_cart,2024-09-15 21:23:32,mobile
EVT9387,CUST1015,purchase,2024-08-18 02:44:25,tablet
EVT9388,CUST1064,add_to_cart,2024-10-31 04:06:02,mobile
EVT9389,CUST1071,add_to_cart,2025-01-09 14:44:27,mobile
EVT9390,CUST1069,add_to_cart,2025-04-04 17:08:42,desktop
EVT9391,CUST1082,add_to_cart,2025-06-03 21:21:33,mobile
EVT9392,CUST1080,purchase,2025-03-29 10:41:54,desktop
EVT9393,CUST1067,add_to_cart,2025-01-24 02:17:27,mobile
EVT9394,CUST1089,view_product,2024-08-23 23:05:18,tablet
EVT9395,CUST1029,purchase,2024-09-11 14:57:13,mobile
EVT9396,CUST1097,view_product,2025-06-20 12:10:41,tablet
EVT9397,CUST1049,view_product,2025-07-17 02:15:49,tablet
EVT9398,CUST1035,view_product,2025-02-09 16:25:45,desktop
EVT9399,CUST1025,view_product,2025-03-19 07:41:39,tablet
EVT9400,CUST1016,add_to_cart,2025-02-23 18:04:00,desktop
EVT9401,CUST1007,login,2024-08-05 22:52:18,mobile
EVT9402,CUST1032,purchase,2025-04-01 23:55:49,desktop
EVT9403,CUST1030,purchase,2025-02-15 17:19:59,tablet
EVT9404,CUST1094,login,2025-03-10 21:30:50,mobile
EVT9405,CUST1001,login,2024-11-01 12:42:36,desktop
EVT9406,CUST1098,login,2025-05-05 15:00:06,mobile
EVT9407,CUST1035,purchase,2024-09-24 07:54:59,tablet
EVT9408,CUST1061,login,2024-11-20 16:32:06,tablet
EVT9409,CUST1052,login,2025-01-13 06:28:47,mobile
EVT9410,CUST1082,login,2024-07-31 04:15:50,desktop
EVT9411,CUST1037,login,2025-03-26 08:07:26,desktop
EVT9412,CUST1082,view_product,2024-12-14 14:10:01,tablet
EVT9413,CUST1043,view_product,2024-10-31 23:54:16,mobile
EVT9414,CUST1071,login,2025-03-09 04:39:16,tablet
EVT9415,CUST1061,add_to_cart,2025-01-08 08:22:29,tablet
EVT9416,CUST1015,add_to_cart,2024-10-11 07:34:31,mobile
EVT9417,CUST1049,login,2025-04-14 14:04:21,desktop
